stationNum,abbrev,usgsSiteId,stationName,latitude,longitude,startDate,endDate,modified,lines,
1988,HOMRESCO,,HOMESTAKE RESERVOIR,39.36898,-106.462977,"Thursday, August 22, 1991","Thursday, December 30, 1999",9/18/13,3052,
2015,GHICANCO,,"GOVERNMENT HIGHLINE CANAL NEAR CAMEO, CO",39.173099,-108.30055,"Thursday, April 10, 1986","Monday, October 19, 2020",10/20/20,12611,
2016,ORCHIDCO,,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,39.109008,-108.323617,"Thursday, February 1, 1996","Monday, October 19, 2020",10/20/20,9027,
2017,GRDVALCO,,"GRAND VALLEY CANAL NEAR PALISADE, CO",39.100849,-108.351823,"Monday, March 24, 1986","Monday, October 19, 2020",10/20/20,12628,
2045,WILCANCO,,WILLOW CREEK PUMP CANAL,40.143906,-105.902232,"Thursday, May 8, 1986","Monday, October 19, 2020",10/20/20,12583,
2048,FRAWNDCO,,FRASER RIVER NEAR GRANDBY,40.096655,-105.971984,"Monday, October 30, 1989","Monday, April 21, 2003",9/18/13,4921,
2050,COLCHICO,,COLORADO RIVER BELOW WINDY GAP AT CHIMNEY ROCK,40.108322,-106.003643,"Friday, June 12, 1992","Monday, February 3, 2003",9/18/13,3888,
2052,BLUSWACO,,BLUE RIVER AT FARMERS CORNER BELOW SWAN RIVER,39.566104,-106.049482,"Friday, November 17, 1995","Thursday, September 30, 1999",9/18/13,1413,
2075,COLPARCO,WS1854,COLORADO RIVER NEAR PARSHALL BELOW W.F. CONFLUENCE,40.062759,-106.192527,"Thursday, July 20, 1995","Monday, October 19, 2020",10/20/20,9223,
2078,COLKBDCO,WS1855,COLORADO RIVER AT K BARGER DITCH NEAR KREMMLING,40.053598,-106.28753,"Tuesday, June 16, 1992","Monday, October 19, 2020",10/20/20,10352,
2138,MUDKRECO,9041400,"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO",40.108596,-106.413921,"Thursday, June 3, 1993","Monday, October 19, 2020",10/20/20,10000,
2139,FREGULCO,9046530,"FRENCH GULCH AT BRECKENRIDGE, CO",39.493042,-106.044741,"Sunday, October 1, 1995","Friday, September 30, 2005",6/17/15,3652,
2140,GORCRECO,9066510,"GORE CREEK AT MOUTH NEAR MINTURN, CO",39.60943,-106.447808,"Sunday, October 1, 1995","Monday, October 19, 2020",10/20/20,9150,
2141,DRYFORCO,9095300,"DRY FORK AT UPPER STATION, NEAR DE BEQUE CO.",39.374708,-108.317879,"Sunday, October 1, 1995","Thursday, September 30, 2004",6/17/15,3287,
2200,BLUNINCO,,BLUE RIVER AT HIGHWAY 9 BRIDGE BELOW BRECKENRIDGE,39.539337,-106.042213,"Tuesday, October 1, 1996","Monday, October 19, 2020",10/20/20,8784,
2223,LAKNEDCO,9067200,"LAKE CREEK NEAR EDWARDS, CO",39.647486,-106.6092,"Friday, October 1, 1993","Monday, October 19, 2020",10/19/20,9880,
2245,SNAKEYCO,,SNAKE RIVER AT KEYSTONE SKI AREA,39.606735,-105.951703,"Friday, October 10, 1997","Monday, October 19, 2020",10/19/20,8410,
2276,ROAEMMCO,9081000,"ROARING FORK RIVER NEAR EMMA, CO",39.373317,-107.083937,"Wednesday, April 1, 1998","Monday, October 19, 2020",10/20/20,8237,
2291,COTPIPCO,,COTTONWOOD PIPELINE BELOW BONHAM & COTTONWOOD RESERVOIR,39.125531,-107.967297,"Thursday, October 29, 1998","Monday, May 14, 2012",5/2/14,4946,
2299,ERIRGRCO,,EAST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,39.634774,-107.732604,"Tuesday, July 6, 1999","Monday, October 19, 2020",10/20/20,7776,
2305,,9025300,"ELK CREEK AT UPPER STATION, NEAR FRASER, CO",39.889438,-105.832523,"Tuesday, October 1, 1996","Sunday, October 18, 2020",10/19/20,8783,
2332,OWECRECO,,"OWENS CREEK DITCH NEAR RENO MOUNTAIN, CO",39.241645,-107.586732,"Friday, June 21, 1996","Monday, October 19, 2020",10/20/20,8886,
2348,SNOCRECO,9077000,SNOWMASS CREEK,39.20893,-106.98046,"Friday, October 31, 1997","Monday, October 19, 2020",10/19/20,8389,
2360,RANMEACO,9033100,"RANCH CREEK BLW MEADOW CR NR TABERNASH, CO",39.999006,-105.828094,"Thursday, May 1, 1997","Tuesday, October 13, 2020",10/16/20,8566,
2363,VIDLERCO,,"VIDLER TUNNEL, WEST PORTAL",39.622213,-105.79225,"Tuesday, June 23, 1998","Tuesday, July 21, 1998",9/18/13,28,
2384,,4.00016E+14,"MEADOW CREEK AT MOUTH NR TABERNASH, CO",40.004432,-105.819461,"Sunday, June 1, 1997","Thursday, September 30, 1999",6/17/15,851,
2402,WESRIFCO,,WEST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,39.64377,-107.778297,"Sunday, August 15, 1999","Monday, October 19, 2020",10/20/20,7736,
2411,ALSOUTCO,,ALSBURY RESERVOIR (OUTFLOW),39.333127,-107.481899,"Monday, January 17, 2000","Monday, October 19, 2020",10/20/20,7581,
2414,HOMOUTCO,,HOMESTAKE RESERVOIR (OUTFLOW),39.366647,-106.458926,"Sunday, January 2, 2000","Tuesday, September 30, 2008",9/18/13,3194,
2424,FRATABCO,9033300,FRASER RIVER BLW CROOKED CR AT TABERNASH CO,40.006892,-105.848272,"Thursday, October 1, 1998","Monday, October 19, 2020",10/20/20,8054,
2429,BULLCRCO,,BULL CREEK ABOVE SOUTH SIDE CANAL NR MOLINA,39.136091,-108.047846,"Monday, May 14, 2001","Monday, October 19, 2020",10/20/20,7098,
2430,PLABCOCO,9097900,"PLATEAU CREEK BELOW COLLBRAN, CO",39.239701,-107.971459,"Thursday, May 1, 2003","Saturday, October 31, 2009",6/17/15,2375,
2436,GORREDCO,9066325,"GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO",39.641097,-106.394752,"Friday, October 1, 1999","Monday, October 19, 2020",10/19/20,7689,
2437,CRYCARCO,9083800,"CRYSTAL RIVER BELOW CARBONDALE, CO",39.408039,-107.23033,"Thursday, June 1, 2000","Thursday, September 30, 2010",6/17/15,3773,
2755,EAGCLICO,9061600,"EAST FORK EAGLE RIVER NEAR CLIMAX, CO",39.410265,-106.249747,"Monday, July 1, 2002","Monday, October 19, 2020",10/20/20,6685,
2770,GREELCCO,9056500,"ELLIOTT CREEK FEEDER CANAL TO GREEN MTN RES, CO",39.873725,-106.330597,"Tuesday, May 13, 2003","Monday, October 19, 2020",10/20/20,6369,
2775,EASINLET,WS1920,EAST INLET CREEK,40.236923,-105.801166,"Friday, June 29, 2007","Monday, October 19, 2020",10/20/20,4861,
2776,WILABVCO,WS1930,WILLOW CREEK ABOVE WILLOW CREEK RESERVOIR,40.155733,-105.981172,"Tuesday, July 1, 2003","Monday, October 19, 2020",10/20/20,6320,
2777,NORINLET,WS1921,NORTH INLET CREEK,40.031378,-105.814964,"Tuesday, July 1, 2003","Monday, October 19, 2020",10/20/20,6320,
2778,COLGRAND,WS1922,COLORADO RIVER AT GRAND LAKE (NORTH FORK),40.219031,-105.857675,"Tuesday, July 1, 2003","Monday, October 19, 2020",10/20/20,6320,
2789,GHICANC2,,TEMPORARY GOVERNMENT HIGHLINE CANAL,39.183315,-108.283956,"Tuesday, August 10, 2004","Wednesday, November 17, 2004",9/18/13,99,
2791,PTMDGPCO,,"PORTER THREE MILE DITCH AT GARFIELD PASS, CO",39.484673,-107.418012,"Monday, April 26, 2004","Monday, October 19, 2020",10/20/20,6020,
2792,PTMDTPCO,,"PORTER THREE MILE DITCH AT THREE MILE PASS, CO",39.490548,-107.394485,"Monday, May 3, 2004","Monday, July 20, 2020",7/20/20,5922,
2812,SOCAMECO,,"SOUTHSIDE CANAL AT MESA, CO",39.10069,-108.147671,"Friday, May 28, 2004","Monday, October 19, 2020",10/20/20,5988,
2831,BLUPENCO,3.92547E+14,"BLUE RIVER ABV PENNSYLVANIA CR NR BLUE RIVER, CO",39.429722,-106.042778,"Friday, April 1, 2005","Thursday, October 31, 2013",6/15/17,3135,
2909,MULTRICO,,MULTA-TRINA DITCH NEAR SILT CO,39.459302,-107.625268,"Tuesday, April 4, 2006","Monday, October 19, 2020",10/20/20,5312,
2933,,9046400,"INDIANA CREEK ABOVE MOUTH AT BLUE RIVER, CO",39.449453,-106.023625,"Wednesday, June 1, 2005","Sunday, July 31, 2005",6/17/15,60,
2987,EAGMILCO,3.9422E+14,"EAGLE RIVER BELOW MILK CREEK NEAR WOLCOTT, CO",39.705,-106.725833,"Monday, May 1, 2006","Monday, October 19, 2020",10/20/20,5285,
2993,CRYDOWCO,,CRYSTAL RIVER AT DOW FISH HATCHERY AB CARBONDALE,39.377436,-107.204587,"Sunday, April 1, 2007","Monday, October 19, 2020",10/19/20,4950,
2994,ROAFRYCO,,ROARING FORK RIVER AB FRYINGPAN RIVER NR BASALT,39.36116,-107.02906,"Sunday, April 1, 2007","Sunday, September 30, 2012",5/15/13,2009,
3005,WGPBPFCO,WS1931,WINDY GAP BYPASS FLUME,,,"Friday, April 27, 2007","Monday, October 19, 2020",10/19/20,4924,
3198,,9067005,"EAGLE RIVER AT AVON, CO.",39.631659,-106.522538,"Saturday, October 1, 1988","Thursday, September 30, 1999",6/17/15,4016,
3538,,9014050,"GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK, CO",40.246116,-105.828847,"Saturday, May 1, 2010","Wednesday, September 30, 2020",10/16/20,3805,
3539,,9078475,"LAST CHANCE CREEK NEAR NORRIE, CO",39.343896,-106.656542,"Friday, May 1, 2009","Wednesday, September 30, 2020",10/16/20,4170,
3540,,9079450,"LIME CREEK NEAR THOMASVILLE, CO",39.360414,-106.685252,"Friday, May 1, 2009","Wednesday, September 30, 2020",10/16/20,4170,
3594,,9073721,"HUNTER CREEK CONDUIT BYPASS NEAR ASPEN, CO",39.207573,-106.6804,"Friday, May 1, 2009","Monday, August 24, 2020",9/16/20,4133,
3595,,9073791,"MIDWAY CREEK CONDUIT BYPASS NEAR ASPEN, CO",39.191031,-106.685911,"Friday, May 1, 2009","Monday, August 24, 2020",9/16/20,4133,
3596,,9073891,"NO NAME CREEK CONDUIT BYPASS NEAR ASPEN, CO",39.183615,-106.719864,"Friday, May 1, 2009","Monday, August 24, 2020",9/16/20,4133,
3598,,9078141,"NORTH CUNNINGHAM CREEK CONDUIT BYPASS NR NORRIE,CO",39.335971,-106.544227,"Friday, May 1, 2009","Tuesday, August 25, 2020",9/16/20,4134,
3602,BIGLKDCO,,BIG LAKE DITCH NEAR WILLIAMS FORK RESERVOIR,39.972277,-106.161152,"Friday, October 28, 2011","Monday, October 19, 2020",10/20/20,3279,
3603,,9022100,"FRASER-JIM DITCH NEAR WINTER PARK, CO",39.886664,-105.757521,"Friday, October 1, 1943","Saturday, September 30, 1967",6/17/15,8765,
3700,HUNATACO,9074500,"HUNTER CREEK AT ASPEN, CO",39.196889,-106.818917,"Thursday, October 1, 2009","Thursday, October 1, 2020",10/16/20,4018,
3716,CASCRECO,9075400,"CASTLE CREEK AT ASPEN, CO",39.193833,-106.833667,"Tuesday, May 1, 2012","Monday, October 31, 2016",8/15/19,1644,
3750,FRATBRCO,9027100,"FRASER RIVER AT TABERNASH, CO",39.990333,-105.829778,"Sunday, May 1, 2011","Monday, October 19, 2020",10/20/20,3459,
3751,,9034000,"FRASER RIVER AT GRANBY, CO.",40.085271,-105.955307,"Monday, August 1, 1904","Saturday, December 31, 1955",6/17/15,18779,
3752,,9034500,"COLORADO RIVER AT HOT SULPHUR SPRINGS, CO.",40.083325,-106.088088,"Saturday, October 1, 1904","Friday, September 30, 1994",6/17/15,32871,
3928,EAGAVOCO,9067020,"EAGLE R BLW WASTEWATER TREATMENT PLANT AT AVON, CO",39.634998,-106.532501,"Friday, October 1, 1999","Monday, October 19, 2020",10/20/20,7689,
3929,TCBWTCCO,,"TENMILE CREEK BELOW WEST TENMILE CREEK, CO",39.51009,-106.141928,"Thursday, November 15, 2012","Monday, October 19, 2020",10/20/20,2895,
7951,COLCATCO,9060799,"COLORADO RIVER AT CATAMOUNT BRIDGE, CO",39.891084,-106.831694,"Friday, October 21, 2016","Monday, October 19, 2020",10/20/20,1459,
8555,CRYNETCO,,CRYSTAL RIVER BELOW NETTLE CREEK,39.298436,-107.214292,"Monday, October 29, 2018","Wednesday, July 17, 2019",7/17/19,261,
8559,CRYTHOCO,,CRYSTAL RIVER ABOVE THOMAS CREEK,39.349465,-107.208175,"Wednesday, October 24, 2018","Tuesday, January 1, 2019",6/12/19,69,
8560,CRYCRMCO,,CRYSTAL RIVER AT COLORADO ROCKY MOUNTAIN SCHOOL ,39.408133,-107.229977,"Wednesday, October 24, 2018","Friday, October 26, 2018",10/26/18,2,
8584,,9076300,"ROARING FORK RIVER BLW MAROON CREEK NR ASPEN, CO",39.223203,-106.857321,"Sunday, July 1, 2018","Sunday, October 18, 2020",10/19/20,840,
8611,,9032050,"LITTLE CABIN CREEK NEAR TABERNASH, CO",39.974553,-105.739543,"Friday, July 20, 2018","Sunday, October 18, 2020",10/19/20,821,
8612,,9032990,"MEADOW CREEK BLW MEADOW CREEK RES NR TABERNASH, CO",40.052032,-105.754178,"Friday, June 1, 2018","Sunday, October 18, 2020",10/19/20,870,
8613,,9033010,"MEADOW CREEK DIVERSION NEAR TABERNASH, CO",40.050295,-105.779717,"Friday, June 29, 2018","Sunday, October 18, 2020",10/19/20,842,
8618,,9032300,"HURD CREEK NEAR TABERNASH, CO",40.013259,-105.761707,"Wednesday, July 4, 2018","Sunday, October 18, 2020",10/19/20,837,
8628,,9032200,"HAMILTON CREEK NEAR TABERNASH, CO",39.997283,-105.746816,"Friday, July 13, 2018","Sunday, October 18, 2020",10/19/20,828,
8697,ROAMILCO,,ROARING FORK RIVER ABOVE MILL STREET AT ASPEN,39.193184,-106.817163,"Thursday, April 11, 2019","Saturday, May 4, 2019",6/12/19,23,
9284,ABRJPOCO,,ABRAMS CREEK ABOVE JPO,39.586535,-106.860548,"Monday, December 9, 2019","Monday, October 19, 2020",10/20/20,315,
9378,,9032400,"TRAIL CREEK NEAR TABERNASH, CO",40.028414,-105.780639,"Friday, June 14, 2019","Sunday, October 18, 2020",10/19/20,492,
