stationNum,siteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,lines,moreInformation,startDate_mod,endDate_mod
6838,06K51,WURTZ LOWER,NRCS,5,37,EAGLE,CO,382882,4360939,39.390007,-106.360014,,1/29/04,4/28/19,8/15/19,11136,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-01-29,2019-04-28
6839,06K52,WURTZ MIDDLE,NRCS,5,37,EAGLE,CO,382055,4363172,39.41001,-106.370008,,1/29/04,4/28/19,8/15/19,11136,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-01-29,2019-04-28
6876,US1COME0113,GHCND:US1COME0113,CoCoRaHS,5,72,MESA ,CO,192802,4336764,39.12591,-108.553508,,11/8/13,7/12/17,8/14/19,3581,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2013-11-08,2017-07-12
6877,US1COME0112,GHCND:US1COME0112,CoCoRaHS,5,72,MESA ,CO,186930,4328734,39.051605,-108.617611,,10/14/13,11/5/20,11/15/20,6518,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2013-10-14,2020-11-05
6890,US1COSU0061,GHCND:US1COSU0061,CoCoRaHS,5,36,SUMMIT ,CO,404791,4385826,39.616907,-106.109209,,5/26/13,10/16/20,11/15/20,6720,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2013-05-26,2020-10-16
6945,US1COME0093,GRAND JUNCTION 4.9 W,CoCoRaHS,5,72,MESA,CO,184883,4331740,39.077902,-108.642611,,12/6/12,5/8/17,8/14/19,4042,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2012-12-06,2017-05-08
7228,US1COPT0013,ASPEN 5.9 W,NRCS,5,49,PITKIN,CO,332804,4339369,39.1875,-106.9359,,6/1/14,9/14/14,8/13/19,252,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-06-01,2014-09-14
7233,US1COSU0066,SILVERTHORNE 1.2 NE,NRCS,5,59,SUMMIT,CO,408688,4390841,39.6625,-106.0645,,5/20/14,5/20/19,8/14/19,4846,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-05-20,2019-05-20
7234,US1COSU0067,BRECKENRIDGE 1.9 SSE,NRCS,5,59,SUMMIT,CO,411203,4370765,39.4819,-106.0325,,6/19/14,10/30/20,11/15/20,5985,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-06-19,2020-10-30
7317,US1COGF0067,GLENWOOD SPRINGS 7.0 NW,NRCS,5,23,GARFIELD,CO,292327,4388313,39.6194,-107.4194,,1/4/14,10/12/20,10/15/20,5692,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-01-04,2020-10-12
7323,US1COME0098,GRAND JUNCTION 2.4 SE,NRCS,5,39,MESA,CO,195310,4329539,39.0618,-108.5213,,10/10/14,12/23/14,8/13/19,216,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-10-10,2014-12-23
7324,US1COME0117,LOMA 0.9 E,NRCS,5,39,MESA,CO,171606,4346053,39.2017,-108.8027,,8/24/14,11/6/20,11/15/20,5885,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-08-24,2020-11-06
7358,US1COGF0069,CARBONDALE 0.3 WNW,NRCS,5,23,GARFIELD,CO,308891,4363328,39.3983,-107.2194,,11/1/14,6/28/16,8/13/19,1815,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-11-01,2016-06-28
7364,CBL01,"CARBONDALE, CARBONDALE",CoAgMet,5,49,PITKIN,CO,309775,4359308,39.362301,-107.208,,5/8/15,11/14/20,11/15/20,12764,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-05-08,2020-11-14
7367,SLT01,"SILT, SILT MESA",CoAgMet,5,23,GARFIELD,CO,268664,4383131,39.5667,-107.693001,,5/8/15,11/14/20,11/15/20,12764,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-05-08,2020-11-14
7605,US1COGR0067,GRAND LAKE 1.5 WNW,NRCS,5,25,GRAND,CO,427985,4457081,40.2611,-105.8469,,4/18/15,8/10/16,8/13/19,1350,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-04-18,2016-08-10
7622,US1COME0124,PALISADE 1.4 SE,NRCS,5,39,MESA,CO,211228,4332506,39.0939,-108.3389,,1/22/15,8/23/17,8/14/19,2830,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-01-22,2017-08-23
7632,US1COPT0012,ASPEN 5.8 NW,NRCS,5,49,PITKIN,CO,335791,4346645,39.2536,-106.9031,,6/5/14,6/7/16,8/14/19,2140,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-06-05,2016-06-07
7760,US1COGF0071,SILT 2.9 NNW,NRCS,5,23,GARFIELD,CO,270368,4385503,39.5885,-107.674,,7/4/15,10/26/20,11/15/20,4438,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-07-04,2020-10-26
7761,US1COGF0072,GLENWOOD SPRINGS 7.0 S,NRCS,5,23,GARFIELD,CO,300650,4368589,39.4438,-107.3166,,2/20/15,3/4/19,8/13/19,4105,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-02-20,2019-03-04
7762,US1COGF0073,GLENWOOD SPRINGS 7.2 S,NRCS,5,23,GARFIELD,CO,300788,4368252,39.4408,-107.3149,,8/27/15,10/26/20,11/15/20,4716,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-08-27,2020-10-26
7764,US1COGR0068,TABERNASH 2.7 NW,NRCS,5,25,GRAND,CO,424362,4428921,40.0071,-105.8862,,7/4/15,11/6/20,11/15/20,4947,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-07-04,2020-11-06
7776,US1COME0118,GRAND JUNCTION 4.1 ENE,NRCS,5,39,MESA,CO,199143,4333872,39.1021,-108.479,,9/22/14,10/28/20,11/15/20,5623,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-09-22,2020-10-28
7777,US1COME0125,GRAND JUNCTION 2.3 E,NRCS,5,39,MESA,CO,196470,4332407,39.088,-108.5092,,7/22/15,11/6/20,11/15/20,4893,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-07-22,2020-11-06
7812,US1COGR0070,GRAND LAKE 4.8 SSW,NRCS,5,25,GRAND,CO,425979,4449408,40.1918,-105.8696,,10/19/15,4/7/16,8/13/19,509,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-10-19,2016-04-07
8109,US1COEG0044,GYPSUM 0.4 WNW,CoCoRaHS,5,37,,CO,332299,4390249,39.645607,-106.954511,,3/12/16,10/10/18,8/13/19,2326,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-03-12,2018-10-10
8110,US1COEG0045,EAGLE 5.8 SE,CoCoRaHS,5,37,,CO,349702,4384205,39.594409,-106.750407,,8/13/15,2/6/18,8/13/19,908,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-08-13,2018-02-06
8111,US1COEG0047,GYPSUM 2.5 ESE,CoCoRaHS,5,37,,CO,336721,4388655,39.632108,-106.902608,,5/29/16,11/4/20,11/15/20,3942,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-05-29,2020-11-04
8119,US1COGF0077,RIFLE 0.5 ENE,CoCoRaHS,5,39,,CO,262116,4380519,39.541405,-107.768216,,5/7/16,10/26/20,11/15/20,3981,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-05-07,2020-10-26
8120,US1COGF0078,NEW CASTLE 10.5 S,CoCoRaHS,5,45,,CO,283573,4368024,39.434603,-107.514705,,8/5/16,10/26/20,11/15/20,2910,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-08-05,2020-10-26
8121,US1COGF0079,RIFLE 0.5 WSW,CoCoRaHS,5,39,,CO,260419,4380149,39.537603,-107.787808,,5/27/16,12/18/18,8/13/19,1225,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-05-27,2018-12-18
8122,US1COGN0065,MARBLE 1.0 WNW,CoCoRaHS,5,38,,CO,309111,4327439,39.075203,-107.206706,,4/14/16,12/6/17,8/13/19,1797,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-04-14,2017-12-06
8123,US1COGR0073,GRANBY 7.7 N,CoCoRaHS,5,51,,CO,421204,4450333,40.199704,-105.925812,,10/5/16,10/19/20,11/15/20,3531,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-10-05,2020-10-19
8156,US1COME0127,GRAND JUNCTION 3.9 W,CoCoRaHS,5,72,,CO,186342,4332249,39.083005,-108.626012,,1/26/16,8/5/18,8/14/19,2550,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-01-26,2018-08-05
8157,US1COME0133,COLLBRAN 4.6 SSE,CoCoRaHS,5,72,,CO,247684,4340772,39.179602,-107.921009,,2/11/16,11/6/20,11/15/20,4281,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-02-11,2020-11-06
8158,US1COME0135,GLADE PARK 1.4 NW,CoCoRaHS,5,72,,CO,175663,4325299,39.016609,-108.745916,,4/22/16,9/24/20,10/15/20,3982,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-04-22,2020-09-24
8159,US1COME0136,DE BEQUE 7.1 SSE,CoCoRaHS,5,72,,CO,227807,4348240,39.240802,-108.153814,,5/7/16,11/6/20,11/15/20,3981,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-05-07,2020-11-06
8160,US1COME0137,GRAND JUNCTION 3.6 W,CoCoRaHS,5,72,,CO,186921,4331992,39.080902,-108.619213,,5/16/16,11/6/20,11/15/20,3996,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-05-16,2020-11-06
8161,US1COME0139,FRUITA 1.2 NW,CoCoRaHS,5,72,,CO,176863,4342409,39.170907,-108.740214,,6/17/16,5/1/19,8/14/19,2378,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-06-17,2019-05-01
8162,US1COME0140,FRUITA 1.1 NNW,CoCoRaHS,5,72,,CO,177067,4342323,39.170209,-108.737816,,8/10/16,11/5/20,11/15/20,3587,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-08-10,2020-11-05
8163,US1COME0142,FRUITA 0.8 N,CoCoRaHS,5,72,,CO,178087,4342069,39.168303,-108.725913,,10/5/16,3/9/19,8/14/19,2178,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-10-05,2019-03-09
8164,US1COME0143,GRAND JUNCTION 8.0 W,CoCoRaHS,5,72,,CO,180015,4334784,39.103505,-108.700206,,10/24/16,11/6/20,11/15/20,3510,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-10-24,2020-11-06
8165,US1COME0144,GRAND JUNCTION 0.6 E,CoCoRaHS,5,72,,CO,193625,4332562,39.088407,-108.542111,,11/27/16,4/4/19,8/14/19,1042,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-11-27,2019-04-04
8289,US1COGR0072,FRASER 2.3 NW,CoCoRaHS,5,51,,CO,429175,4423358,39.957405,-105.829214,,8/28/16,9/25/18,8/13/19,1801,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2016-08-28,2018-09-25
8300,US1COME0146,GRAND JUNCTION 0.9 W,CoCoRaHS,5,72,,CO,191281,4332676,39.088606,-108.569214,,5/13/17,10/26/20,11/15/20,2883,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2017-05-13,2020-10-26
8468,US1COME0148,GRAND JUNCTION 3.0 ESE,CoCoRaHS,5,72,,CO,197109,4330559,39.071607,-108.50101,,11/1/17,11/3/20,11/15/20,2376,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2017-11-01,2020-11-03
8607,US1COSU0069,SILVERTHORNE 1.0 NNE,CoCoRaHS,5,36,,CO,407774,4391151,39.665205,-106.075205,,12/4/17,10/30/20,11/15/20,2122,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2017-12-04,2020-10-30
8666,US1COGF0081,RIFLE 8.9 NE,CoCoRaHS,5,39,,CO,271719,4390173,39.630905,-107.659905,,4/7/18,10/13/20,10/15/20,1799,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-04-07,2020-10-13
8667,US1COGR0074,GRANBY 1.2 N,CoCoRaHS,5,51,,CO,419988,4439967,40.106208,-105.93881,,5/3/18,10/14/18,8/13/19,325,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-05-03,2018-10-14
8796,CBN01,COLLBRAN,COAGMET,5,72,,CO,241795.7,4343153,39.1993,-107.989996,User supplied,3/30/18,11/14/20,11/15/20,5760,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-03-30,2020-11-14
8798,GBY01,GRANBY,COAGMET,5,51,,CO,419629.1,4439803.4,40.104697,-105.943001,User supplied,4/23/18,11/14/20,11/15/20,5616,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-04-23,2020-11-14
8799,GYP01,GYPSUM,COAGMET,5,37,,CO,332916.6,4388991,39.6344,-106.946995,User supplied,10/11/17,11/14/20,11/15/20,6780,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2017-10-11,2020-11-14
8809,US1COME0153,"CLIFTON 1.2 E, CO US",NOAA,5,72,,CO,202258.8,4330817.1,39.075699,-108.441697,User supplied,7/22/18,10/26/20,11/15/20,1654,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-07-22,2020-10-26
8825,US1COGF0082,"GLENWOOD SPRINGS 5.9 SSE, CO US",NOAA,5,38,,CO,304079.8,4371366.1,39.469599,-107.277598,User supplied,5/14/17,11/5/20,11/15/20,2532,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2017-05-14,2020-11-05
8826,US1COME0131,"GRAND JUNCTION 0.9 NE, CO US",NOAA,5,72,,CO,193740.2,4333490.7,39.096803,-108.541202,User supplied,11/28/15,10/26/20,11/15/20,3588,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2015-11-28,2020-10-26
8827,US1COME0154,"GRAND JUNCTION 1.3 SSW, CO US",NOAA,5,72,,CO,192133.4,4330518.1,39.069499,-108.558405,User supplied,8/11/18,11/5/20,11/15/20,1634,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-08-11,2020-11-05
8828,US1COME0160,"GRAND JUNCTION 1.3 W, CO US",NOAA,5,72,,CO,190585.1,4332358,39.0855,-108.577101,User supplied,11/3/18,11/6/20,11/15/20,763,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-11-03,2020-11-06
8839,US1COME0155,"PALISADE 0.5 WSW, CO US",NOAA,5,72,,CO,208860.6,4333826.7,39.105002,-108.366796,User supplied,8/22/18,11/6/20,11/15/20,1612,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-08-22,2020-11-06
8991,US1COME0162,"REDLANDS 1.4 SSE, CO US",NOAA,5,72,,CO,184750.8,4330366.2,39.065498,-108.643498,User supplied,1/1/19,11/5/20,11/15/20,1348,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-01-01,2020-11-05
9225,US1COGF0083,"BATTLEMENT MESA 0.8 WSW, CO US",NOAA,5,45,,CO,238510.5,4369656.3,39.436797,-108.038306,User supplied,2/5/19,5/25/20,6/15/20,949,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-02-05,2020-05-25
9231,US1COEG0051,"CARBONDALE 5.9 ENE, CO US",NOAA,5,38,,CO,318175.4,4366791.3,39.431497,-107.112605,User supplied,2/1/19,11/6/20,11/15/20,1288,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-02-01,2020-11-06
9236,US1COEG0056,"EL JEBEL 0.2 ENE, CO US",NOAA,5,38,,CO,320361.4,4363375.5,39.401204,-107.086305,User supplied,4/4/19,8/25/20,9/15/20,1017,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-04-04,2020-08-25
9244,US1COME0161,"FRUITA 3.9 ESE, CO US",NOAA,5,72,,CO,183151.7,4337347.2,39.127698,-108.665196,User supplied,12/18/18,5/9/19,9/9/19,142,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-12-18,2019-05-09
9246,US1COME0163,"GRAND JUNCTION 4.4 E, CO US",NOAA,5,72,,CO,199847.9,4332810,39.0928,-108.470399,User supplied,2/1/19,11/6/20,11/15/20,1288,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-02-01,2020-11-06
9253,US1COME0159,"PALISADE 0.8 ESE, CO US",NOAA,5,72,,CO,210839.3,4333464.5,39.102395,-108.343804,User supplied,1/21/19,11/5/20,11/15/20,957,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-01-21,2020-11-05
9255,US1COPT0016,"REDSTONE 4.9 N, CO US",NOAA,5,38,,CO,307005.5,4346992.1,39.2508,-107.236594,User supplied,4/1/19,11/5/20,11/15/20,1168,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-04-01,2020-11-05
9263,USC00057033,"RIFLE 3 ENE, CO US",NOAA,5,39,,CO,265788.9,4382161.8,39.557202,-107.726099,User supplied,3/2/18,6/8/20,11/16/20,2327,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-03-02,2020-06-08
9277,ORM02,CSU ORCHARD MESA RESEARCH STA,COAGMET,5,72,,CO,199935.6,4327392.4,39.044097,-108.466995,User supplied,9/25/19,11/14/20,11/15/20,2496,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-09-25,2020-11-14
9283,FRT03,CSU FRUITA EXP STATION,COAGMET,5,72,,CO,180652.4,4343598.3,39.182997,-108.697004,User supplied,9/25/19,11/14/20,11/15/20,2496,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-09-25,2020-11-14
9291,EGL01,EAGLE,COAGMET,5,37,,CO,347069.2,4388297.4,39.630796,-106.782002,User supplied,11/19/19,11/14/20,11/15/20,2166,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-11-19,2020-11-14
9300,US1COEG0052,"EDWARDS 0.5 E, CO US",NOAA,5,37,,CO,363454.4,4389999.3,39.648898,-106.591505,User supplied,4/21/19,11/6/20,11/15/20,1130,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-04-21,2020-11-06
9306,US1COME0157,"FRUITA 1.6 SSE, CO US",NOAA,5,72,,CO,179188,4338473.3,39.136374,-108.711493,User supplied,10/8/18,10/31/20,11/15/20,1503,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2018-10-08,2020-10-31
9307,US1COGF0075,"GLENWOOD SPRINGS 5.0 SSE, CO US",NOAA,5,38,,CO,302344.1,4372277.3,39.477405,-107.298034,User supplied,5/23/19,11/5/20,11/15/20,1054,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-05-23,2020-11-05
9312,USC00055519,"MESA 5 SSE, CO US",NOAA,5,72,,CO,230295.7,4331290.3,39.089068,-108.118267,User supplied,6/1/19,9/30/20,11/16/20,1948,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-06-01,2020-09-30
9315,US1COME0169,"ORCHARD MESA 1.5 NW, CO US",NOAA,5,72,,CO,193395.9,4328113.4,39.048312,-108.54275,User supplied,5/21/19,9/11/20,9/15/20,479,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-05-21,2020-09-11
9321,US1COPT0017,"REDSTONE 1.2 SW, CO US",NOAA,5,38,,CO,306052.8,4337819.8,39.168001,-107.244998,User supplied,6/12/19,11/6/20,11/15/20,882,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-06-12,2020-11-06
9324,US1COGR0076,"TABERNASH 4.1 WNW, CO US",NOAA,5,51,,CO,420996.9,4427381.9,39.992931,-105.925438,User supplied,5/29/19,8/21/20,9/15/20,900,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-05-29,2020-08-21
9327,US1COEG0053,"VAIL 3.5 E, CO US",NOAA,5,37,,CO,389152.3,4387786,39.63268,-106.291694,User supplied,4/1/19,11/6/20,11/15/20,1170,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2019-04-01,2020-11-06
